ID Cliente,Gênero,Região,Idade,Nome do Produto,Categoria,Preço Unitário,Quantidade Comprada,Total,Taxa de Entrega,Data da Compra
CLI0095,Feminino,Sul,60.0,Monitor,Eletrônicos,300.0,3,900,19.78,2023-02-26
CLI0226,Masculino,Norte,43.0,Smartphone,Eletrônicos,800.0,4,3200,10.65,2023-02-25
CLI0238,Feminino,Norte,26.0,Smartwatch,Relógios,200.0,4,800,14.25,2023-01-03
CLI0274,Masculino,Oeste,51.0,Monitor,Eletrônicos,300.0,4,1200,6.26,2023-12-28
CLI0225,Masculino,Sul,65.0,Keyboard,Acessórios,50.0,3,150,12.69,2023-11-18
CLI0233,Masculino,Oeste,24.0,Smartwatch,Relógios,200.0,3,600,19.39,2023-03-11
CLI0208,Masculino,Norte,57.0,Headphones,Acessórios,100.0,4,400,14.49,2023-09-19
CLI0006,Masculino,Sul,52.0,Smartwatch,Relógios,200.0,5,1000,13.13,2023-05-15
CLI0181,Masculino,Norte,59.0,Monitor,Eletrônicos,300.0,4,1200,15.92,2023-10-23
CLI0126,Masculino,Oeste,66.0,Smartwatch,Relógios,200.0,5,1000,12.06,2023-03-07
CLI0118,Masculino,Leste,23.0,Keyboard,Acessórios,50.0,1,50,16.34,2023-01-16
CLI0007,Feminino,Norte,52.0,Smartwatch,Relógios,200.0,3,600,15.85,2023-04-10
CLI0263,Feminino,Sul,,Headphones,Acessórios,100.0,3,300,19.01,2023-09-13
CLI0256,Masculino,Leste,,Laptop,Eletrônicos,1500.0,3,4500,9.83,2023-09-26
CLI0172,Feminino,Leste,56.0,Mouse,Acessórios,30.0,4,120,5.17,2023-11-23
CLI0114,Masculino,Sul,,Smartphone,Eletrônicos,800.0,3,2400,15.04,2023-08-12
CLI0198,Masculino,Oeste,,Smartphone,Eletrônicos,800.0,5,4000,18.49,2023-12-13
CLI0234,Feminino,Sul,44.0,Smartwatch,Relógios,200.0,1,200,7.67,2023-07-08
CLI0182,Feminino,Norte,19.0,Keyboard,Acessórios,50.0,3,150,5.76,2023-07-25
CLI0104,Masculino,,40.0,Smartwatch,Relógios,200.0,1,200,16.29,2023-07-08
CLI0232,Masculino,Oeste,44.0,Headphones,Acessórios,100.0,1,100,6.43,2023-07-28
CLI0160,Masculino,Oeste,69.0,Laptop,Eletrônicos,1500.0,1,1500,7.32,2023-09-19
CLI0105,Feminino,Sul,27.0,Smartwatch,Relógios,200.0,2,400,9.97,2023-01-18
CLI0065,Feminino,Oeste,41.0,Smartwatch,Relógios,200.0,5,1000,12.79,2023-01-06
CLI0220,Feminino,Norte,,Mouse,Acessórios,30.0,4,120,17.23,2023-07-09
CLI0150,Masculino,Oeste,63.0,Mouse,Acessórios,62.191212249733034,5,150,10.81,2023-07-01
CLI0300,Masculino,Leste,66.0,Smartwatch,Relógios,200.0,4,800,16.99,2023-10-15
CLI0066,Feminino,Norte,37.0,Monitor,Eletrônicos,300.0,3,900,17.15,2024-01-03
CLI0255,Masculino,Sul,39.0,Laptop,Eletrônicos,1500.0,2,3000,11.24,2023-11-16
CLI0154,Feminino,Norte,31.0,Monitor,Eletrônicos,300.0,2,600,5.84,2023-08-19
CLI0112,Feminino,Oeste,33.0,Smartphone,Eletrônicos,800.0,2,1600,7.61,2023-12-08
CLI0130,Masculino,Leste,68.0,Headphones,Acessórios,100.0,4,400,14.97,2023-12-09
CLI0061,Feminino,Sul,35.0,Monitor,Eletrônicos,300.0,1,300,15.16,2023-10-25
CLI0046,Masculino,Leste,22.0,Laptop,Eletrônicos,1500.0,2,3000,15.58,2023-12-16
CLI0200,Feminino,Norte,68.0,Laptop,Eletrônicos,1500.0,1,1500,5.57,2023-08-06
CLI0001,Masculino,Leste,38.0,Laptop,Eletrônicos,1500.0,4,6000,11.28,2023-04-26
CLI0101,Feminino,Oeste,53.0,Smartphone,Eletrônicos,800.0,4,3200,14.35,2023-06-27
CLI0113,Feminino,Oeste,38.0,Keyboard,Acessórios,50.0,4,200,19.17,2023-01-26
CLI0076,Masculino,Sul,26.0,Mouse,Acessórios,30.0,1,30,10.22,2023-10-26
CLI0120,Masculino,Norte,35.0,Keyboard,Acessórios,50.0,3,150,12.89,2023-01-30
CLI0265,Feminino,Norte,38.0,Keyboard,Acessórios,50.0,4,200,7.52,2023-05-29
CLI0214,Feminino,Sul,45.0,Monitor,Eletrônicos,300.0,2,600,9.09,2023-10-02
CLI0058,Masculino,Norte,42.0,Monitor,Eletrônicos,300.0,4,1200,5.56,2023-06-06
CLI0288,Masculino,Norte,,Smartwatch,Relógios,200.0,2,400,19.66,2023-01-31
CLI0210,Masculino,Sul,30.0,Monitor,Eletrônicos,300.0,1,300,11.26,2023-12-31
CLI0116,Masculino,Sul,20.0,Mouse,Acessórios,30.0,1,30,5.41,2023-01-05
CLI0059,Feminino,Sul,18.0,Laptop,Eletrônicos,1500.0,2,3000,10.13,2023-06-10
CLI0239,Feminino,Sul,35.0,Smartphone,Eletrônicos,800.0,4,3200,7.74,2023-05-26
CLI0099,Masculino,Oeste,,Smartwatch,Relógios,200.0,1,200,8.28,2023-10-06
CLI0018,Feminino,Sul,38.0,Monitor,Eletrônicos,300.0,2,600,17.38,2023-04-16
CLI0028,Masculino,Oeste,50.0,Keyboard,Acessórios,50.0,4,200,11.39,2023-01-17
CLI0159,Masculino,Sul,18.0,Laptop,Eletrônicos,1500.0,3,4500,18.83,2023-03-22
CLI0053,Feminino,Sul,25.0,Smartwatch,Relógios,200.0,1,200,6.96,2023-11-20
CLI0015,Masculino,Norte,58.0,Laptop,Eletrônicos,1500.0,5,7500,6.21,2023-07-21
CLI0045,Masculino,Leste,21.0,Headphones,Acessórios,100.0,4,400,18.3,2023-07-26
CLI0156,Masculino,Oeste,57.0,Laptop,Eletrônicos,1500.0,5,7500,7.57,2023-05-18
CLI0238,Masculino,Leste,26.0,Monitor,Eletrônicos,621.9121224973303,2,600,7.02,2024-01-03
CLI0116,Masculino,Oeste,20.0,Monitor,Eletrônicos,300.0,2,600,11.06,2023-08-12
CLI0239,Feminino,Leste,35.0,Mouse,Acessórios,30.0,5,150,13.08,2023-08-16
CLI0268,Feminino,Sul,21.0,Mouse,Acessórios,30.0,3,90,10.49,2023-08-11
CLI0086,Masculino,Oeste,26.0,Monitor,Eletrônicos,300.0,2,600,12.94,2023-01-02
CLI0087,Feminino,Norte,49.0,Laptop,Eletrônicos,1500.0,2,3000,11.24,2023-07-28
CLI0077,Feminino,Norte,,Monitor,Eletrônicos,621.9121224973303,3,900,14.86,2023-04-27
CLI0122,Masculino,Leste,68.0,Keyboard,Acessórios,50.0,2,100,11.09,2023-08-16
CLI0242,Masculino,Sul,58.0,Smartwatch,Relógios,200.0,5,1000,10.84,2023-10-22
CLI0079,Feminino,Norte,26.0,Laptop,Eletrônicos,1500.0,4,6000,5.57,2023-08-24
CLI0216,Masculino,Leste,53.0,Mouse,Acessórios,30.0,2,60,8.58,2023-10-27
CLI0016,Feminino,Oeste,,Keyboard,Acessórios,50.0,3,150,10.05,2023-11-26
CLI0196,Masculino,Sul,37.0,Smartwatch,Relógios,200.0,2,400,18.38,2023-02-17
CLI0148,Masculino,Sul,67.0,Monitor,Eletrônicos,300.0,3,900,19.76,2023-11-09
CLI0295,Feminino,Oeste,26.0,Mouse,Acessórios,30.0,1,30,13.87,2023-06-10
CLI0048,Masculino,Leste,34.0,Smartwatch,Relógios,200.0,3,600,16.93,2023-04-13
CLI0115,Feminino,Sul,53.0,Mouse,Acessórios,30.0,3,90,6.18,2023-04-25
CLI0264,Feminino,Leste,,Smartphone,Eletrônicos,800.0,4,3200,17.44,2023-03-03
CLI0216,Masculino,Sul,53.0,Monitor,Eletrônicos,300.0,3,900,12.14,2023-03-14
CLI0029,Masculino,Sul,66.0,Monitor,Eletrônicos,300.0,1,300,17.09,2023-04-03
CLI0180,Masculino,Sul,68.0,Keyboard,Acessórios,50.0,1,50,11.23,2023-04-02
CLI0184,Feminino,Leste,54.0,Smartphone,Eletrônicos,800.0,5,4000,5.41,2023-07-08
CLI0290,Masculino,,37.0,Headphones,Acessórios,100.0,5,500,6.55,2023-04-20
CLI0228,Feminino,Leste,25.0,Smartwatch,Relógios,200.0,2,400,6.46,2023-10-19
CLI0243,Masculino,Oeste,58.0,Monitor,Eletrônicos,300.0,4,1200,14.16,2023-05-14
CLI0242,Feminino,Norte,58.0,Smartwatch,Relógios,200.0,3,600,14.74,2023-09-29
CLI0142,Masculino,Sul,32.0,Laptop,Eletrônicos,1500.0,1,1500,6.92,2023-12-26
CLI0131,Masculino,Leste,67.0,Mouse,Acessórios,30.0,1,30,13.84,2023-06-08
CLI0126,Masculino,Norte,66.0,Keyboard,Acessórios,50.0,4,200,10.69,2023-06-03
CLI0265,Masculino,Oeste,38.0,Headphones,Acessórios,100.0,3,300,8.2,2023-11-30
CLI0003,Masculino,Norte,63.0,Mouse,Acessórios,30.0,3,90,9.04,2023-02-14
CLI0212,Masculino,Oeste,62.0,Keyboard,Acessórios,50.0,2,100,8.68,2023-07-02
CLI0106,Feminino,Oeste,50.0,Smartphone,Eletrônicos,800.0,1,800,7.34,2023-06-13
CLI0118,Masculino,Oeste,23.0,Monitor,Eletrônicos,300.0,4,1200,11.76,2023-03-28
CLI0126,Masculino,Leste,66.0,Headphones,Acessórios,100.0,5,500,5.4,2023-12-24
CLI0292,Masculino,Sul,21.0,Mouse,Acessórios,30.0,4,120,13.68,2023-05-24
CLI0291,Feminino,Sul,49.0,Monitor,Eletrônicos,300.0,3,900,15.81,2023-05-21
CLI0085,Feminino,Norte,18.0,Keyboard,Acessórios,50.0,5,250,16.0,2023-01-05
CLI0166,Feminino,Oeste,29.0,Mouse,Acessórios,30.0,4,120,11.36,2023-11-19
CLI0040,Feminino,Leste,,Keyboard,Acessórios,50.0,5,250,10.46,2023-08-02
CLI0295,Masculino,Norte,,Monitor,Eletrônicos,300.0,1,300,9.06,2023-06-16
CLI0059,Feminino,Sul,18.0,Mouse,Acessórios,30.0,3,90,8.3,2023-02-06
CLI0281,Feminino,Leste,44.0,Headphones,Acessórios,100.0,3,300,13.94,2023-09-28
CLI0019,Masculino,Sul,69.0,Smartphone,Eletrônicos,800.0,4,3200,19.42,2023-11-07
CLI0004,Masculino,Norte,65.0,Keyboard,Acessórios,50.0,5,250,5.92,2023-04-04
CLI0279,Feminino,Oeste,59.0,Smartphone,Eletrônicos,800.0,5,4000,15.22,2023-11-24
CLI0069,Feminino,Leste,66.0,Headphones,Acessórios,100.0,2,200,8.65,2023-09-19
CLI0004,Masculino,Norte,65.0,Monitor,Eletrônicos,300.0,3,900,9.31,2023-02-14
CLI0060,Masculino,Sul,41.0,Keyboard,Acessórios,50.0,3,150,5.55,2023-03-13
CLI0154,Masculino,Norte,31.0,Mouse,Acessórios,30.0,1,30,9.26,2023-08-24
CLI0259,Masculino,Leste,59.0,Monitor,Eletrônicos,300.0,3,900,19.36,2023-05-01
CLI0203,Feminino,Leste,,Laptop,Eletrônicos,1500.0,5,7500,16.44,2023-09-23
CLI0241,Feminino,Oeste,27.0,Smartphone,Eletrônicos,800.0,4,3200,13.94,2023-02-03
CLI0004,Feminino,Oeste,65.0,Smartphone,Eletrônicos,800.0,5,4000,15.8,2023-12-29
CLI0031,Masculino,Oeste,67.0,Smartphone,Eletrônicos,800.0,3,2400,7.05,2023-12-14
CLI0144,Masculino,Oeste,54.0,Mouse,Acessórios,30.0,4,120,14.5,2023-02-13
CLI0031,Feminino,Leste,67.0,Mouse,Acessórios,30.0,2,60,12.54,2023-03-26
CLI0218,Masculino,Leste,36.0,Smartphone,Eletrônicos,800.0,2,1600,16.62,2023-08-03
CLI0234,Masculino,Sul,44.0,Laptop,Eletrônicos,1500.0,5,7500,18.67,2023-09-12
CLI0050,Feminino,Oeste,40.0,Laptop,Eletrônicos,1500.0,1,1500,13.51,2023-07-21
CLI0140,Masculino,Sul,50.0,Mouse,Acessórios,30.0,3,90,12.43,2023-01-05
CLI0044,Masculino,Sul,30.0,Smartwatch,Relógios,200.0,4,800,13.9,2023-06-28
CLI0202,Masculino,Sul,56.0,Smartwatch,Relógios,200.0,3,600,19.03,2024-01-03
CLI0093,Feminino,Norte,66.0,Monitor,Eletrônicos,300.0,5,1500,18.92,2023-05-03
CLI0258,Feminino,Oeste,39.0,Monitor,Eletrônicos,300.0,1,300,9.04,2023-07-23
CLI0133,Feminino,Leste,47.0,Smartwatch,Relógios,200.0,1,200,12.27,2023-12-13
CLI0271,Masculino,Sul,46.0,Keyboard,Acessórios,50.0,5,250,19.63,2023-05-22
CLI0121,Feminino,Norte,66.0,Keyboard,Acessórios,50.0,3,150,10.21,2023-12-12
CLI0028,Masculino,Leste,50.0,Monitor,Eletrônicos,300.0,4,1200,14.64,2023-01-28
CLI0125,Masculino,Leste,,Smartwatch,Relógios,200.0,3,600,6.36,2023-11-28
CLI0137,Feminino,Leste,19.0,Monitor,Eletrônicos,300.0,3,900,9.79,2023-12-02
CLI0240,Masculino,Oeste,39.0,Keyboard,Acessórios,50.0,1,50,6.14,2023-05-29
CLI0268,Masculino,Leste,21.0,Monitor,Eletrônicos,300.0,4,1200,10.03,2023-05-16
CLI0066,Feminino,Sul,37.0,Headphones,Acessórios,100.0,3,300,9.91,2023-08-01
CLI0068,Masculino,Sul,64.0,Mouse,Acessórios,30.0,1,30,19.22,2023-07-31
CLI0221,Masculino,Norte,,Keyboard,Acessórios,50.0,3,150,10.81,2023-07-11
CLI0266,Masculino,Norte,29.0,Laptop,Eletrônicos,1500.0,2,3000,16.23,2023-01-26
CLI0129,Masculino,Sul,,Smartphone,Eletrônicos,800.0,5,4000,15.97,2023-11-14
CLI0113,Masculino,Sul,38.0,Monitor,Eletrônicos,300.0,5,1500,19.39,2023-02-26
CLI0240,Masculino,Oeste,39.0,Smartphone,Eletrônicos,800.0,3,2400,9.92,2023-07-26
CLI0003,Masculino,Sul,63.0,Smartwatch,Relógios,200.0,4,800,10.23,2023-06-07
CLI0272,Feminino,Sul,52.0,Smartphone,Eletrônicos,800.0,1,800,10.65,2023-05-29
CLI0276,Masculino,Sul,66.0,Monitor,Eletrônicos,300.0,5,1500,8.06,2023-06-11
CLI0209,Masculino,Norte,63.0,Keyboard,Acessórios,50.0,5,250,5.88,2023-02-12
CLI0014,Masculino,Sul,20.0,Monitor,Eletrônicos,300.0,1,300,7.32,2023-12-18
CLI0186,Masculino,Sul,55.0,Smartphone,Eletrônicos,800.0,1,800,18.74,2023-07-17
CLI0198,Masculino,Leste,56.0,Laptop,Eletrônicos,1500.0,2,3000,19.05,2023-05-20
CLI0043,Masculino,Norte,22.0,Keyboard,Acessórios,50.0,4,200,11.99,2023-01-04
CLI0071,Masculino,Leste,46.0,Monitor,Eletrônicos,300.0,1,300,6.17,2023-12-10
CLI0131,Feminino,Leste,67.0,Smartphone,Eletrônicos,800.0,3,2400,7.3,2023-11-17
CLI0131,Feminino,Norte,67.0,Laptop,Eletrônicos,3109.5606124866517,4,6000,18.27,2023-08-26
CLI0232,Feminino,,44.0,Laptop,Eletrônicos,1500.0,1,1500,12.37,2023-02-10
CLI0109,Masculino,Sul,57.0,Smartwatch,Relógios,200.0,3,600,5.88,2023-01-10
CLI0189,Masculino,Norte,38.0,Keyboard,Acessórios,50.0,5,250,12.92,2023-07-19
CLI0299,Feminino,Sul,58.0,Mouse,Acessórios,30.0,2,60,9.71,2023-03-27
CLI0270,Masculino,,64.0,Smartwatch,Relógios,200.0,5,1000,19.0,2023-08-20
CLI0031,Masculino,Oeste,67.0,Mouse,Acessórios,30.0,3,90,7.63,2023-07-22
CLI0240,Masculino,Oeste,39.0,Mouse,Acessórios,30.0,5,150,5.6,2023-10-10
CLI0176,Masculino,Oeste,51.0,Keyboard,Acessórios,50.0,4,200,19.42,2023-05-30
CLI0252,Feminino,Leste,55.0,Smartwatch,Relógios,200.0,5,1000,13.29,2023-10-16
CLI0225,Feminino,Leste,,Mouse,Acessórios,30.0,3,90,15.46,2023-05-04
CLI0238,Masculino,Oeste,26.0,Mouse,Acessórios,30.0,2,60,16.34,2023-11-02
CLI0276,Feminino,Norte,66.0,Headphones,Acessórios,100.0,4,400,7.41,2023-01-09
CLI0255,Feminino,Oeste,39.0,Monitor,Eletrônicos,300.0,1,300,13.28,2023-02-20
CLI0133,Masculino,Leste,47.0,Smartphone,Eletrônicos,800.0,4,3200,8.88,2023-07-31
CLI0097,Masculino,Leste,34.0,Smartwatch,Relógios,200.0,3,600,5.87,2023-06-25
CLI0239,Masculino,,35.0,Headphones,Acessórios,100.0,4,400,11.97,2023-03-15
CLI0226,Masculino,Oeste,43.0,Headphones,Acessórios,100.0,2,200,15.85,2023-10-08
CLI0068,Feminino,Norte,64.0,Keyboard,Acessórios,50.0,5,250,13.3,2023-07-02
CLI0149,Feminino,Leste,40.0,Monitor,Eletrônicos,300.0,4,1200,17.21,2023-07-30
CLI0257,Feminino,,54.0,Mouse,Acessórios,30.0,2,60,19.03,2023-01-11
CLI0299,Feminino,Norte,58.0,Smartwatch,Relógios,200.0,4,800,9.43,2023-08-03
CLI0123,Masculino,Norte,52.0,Smartwatch,Relógios,200.0,2,400,5.97,2023-09-25
CLI0231,Feminino,Norte,,Laptop,Eletrônicos,1500.0,5,7500,5.11,2023-11-30
CLI0217,Masculino,Sul,18.0,Mouse,Acessórios,30.0,3,90,11.7,2023-10-20
CLI0142,Masculino,Leste,32.0,Headphones,Acessórios,100.0,5,500,12.38,2023-01-01
CLI0200,Feminino,Norte,68.0,Smartphone,Eletrônicos,800.0,4,3200,17.32,2023-08-05
CLI0079,Masculino,Oeste,26.0,Smartwatch,Relógios,200.0,2,400,7.14,2023-01-04
CLI0201,Feminino,Sul,49.0,Headphones,Acessórios,100.0,1,100,17.21,2023-01-05
CLI0133,Masculino,Leste,47.0,Laptop,Eletrônicos,1500.0,1,1500,19.19,2023-04-01
CLI0055,Feminino,Norte,,Mouse,Acessórios,30.0,5,150,19.35,2023-10-20
CLI0023,Feminino,Sul,29.0,Laptop,Eletrônicos,1500.0,5,7500,10.36,2023-01-07
CLI0040,Masculino,,29.0,Smartwatch,Relógios,200.0,1,200,7.53,2023-01-30
